Date,Price,Open,High,Low,Vol.,Change %
5/22/08,217.611,221.106,221.666,217.365,-,-1.27%
5/21/08,220.41,218.372,220.764,217.33,-,1.52%
5/20/08,217.102,214.313,218.108,214.249,-,1.22%
5/19/08,214.493,216.611,216.76,213.699,-,-0.84%
5/16/08,216.312,217.258,218.552,215.816,-,0.76%
5/15/08,214.682,215.469,216.998,211.992,-,-0.12%
5/14/08,214.948,216.138,216.539,214.866,-,-0.59%
5/13/08,216.234,215.848,217.489,214.207,-,0.53%
5/12/08,215.089,216.749,217.155,214.9,-,-0.66%
5/9/08,216.511,216.167,216.646,214.432,-,1.10%
5/8/08,214.147,213.116,214.803,213.034,-,0.23%
5/7/08,213.649,212.481,213.73,210.786,-,0.43%
5/6/08,212.729,211.328,214.661,210.525,-,0.82%
5/5/08,211.008,208.844,211.863,208.79,-,1.39%
5/2/08,208.123,204.411,208.353,203.9,-,2.02%
5/1/08,204.003,208.924,208.958,202.307,-,-2.18%
4/30/08,208.552,209.235,210.248,207.614,-,-0.34%
4/29/08,209.255,212.323,212.498,209.015,-,-2.19%
4/28/08,213.949,214.38,214.838,212.8,-,0.48%
4/25/08,212.937,211.094,214.255,211.026,-,0.64%
4/24/08,211.573,214.214,214.417,210.319,-,-1.49%
4/23/08,214.782,213.832,215.062,212.696,-,-0.20%
4/22/08,215.21,213.454,215.909,212.574,-,1.39%
4/21/08,212.252,213.953,214.453,210.642,-,-0.96%
4/18/08,214.31,212.245,214.412,210.985,-,-0.04%
4/17/08,214.395,215.385,216.055,213.755,-,-0.28%
4/16/08,215.002,214.502,215.707,212.956,-,1.06%
4/15/08,212.742,212.371,213.376,212.329,-,1.05%
4/14/08,210.535,209.921,210.646,208.946,-,0.63%
4/11/08,209.218,210.481,211.082,208.648,-,-0.69%
4/10/08,210.676,212.505,212.69,209.597,-,-0.14%
4/9/08,210.966,206.553,212.209,206.529,-,2.49%
4/8/08,205.847,206.486,207.188,205.352,-,-0.71%
4/7/08,207.328,206.106,208.277,205.948,-,1.28%
4/4/08,204.701,202.923,205.034,202.391,-,1.06%
4/3/08,202.551,202.551,204.561,201.844,-,-0.28%
4/2/08,203.123,199.633,203.534,198.309,-,1.78%
4/1/08,199.566,199.468,201.404,197.031,-,-1.01%
3/31/08,201.598,204.899,206.746,200.819,-,-1.70%
3/28/08,205.085,207.213,207.223,203.645,-,-1.36%
3/27/08,207.917,207.144,208.54,205.715,-,0.72%
3/26/08,206.427,205.458,207.324,204.214,-,1.54%
3/25/08,203.301,202.944,203.511,201.585,-,1.90%
3/24/08,199.516,197.6,200.706,197.217,-,1.11%
3/20/08,197.334,197.92,198.938,195.272,-,-2.01%
3/19/08,201.389,208.003,208.153,201.227,-,-4.19%
3/18/08,210.2,208.192,210.328,207.101,-,1.98%
3/17/08,206.116,215.038,215.069,205.202,-,-4.50%
3/14/08,215.831,219.338,220.191,215.201,-,-1.43%
3/13/08,218.968,219.181,225.972,218.279,-,0.50%
3/12/08,217.876,215.907,218.052,215.262,-,0.71%
3/11/08,216.338,218.077,218.496,214.941,-,0.53%
3/10/08,215.207,212.993,215.435,210.456,-,0.09%
3/7/08,215.013,216.26,216.721,214.081,-,-0.80%
3/6/08,216.747,220.092,220.138,214.792,-,-1.07%
3/5/08,219.093,214.44,220.55,214.374,-,2.45%
3/4/08,213.859,218.402,218.434,213.237,-,-1.88%
3/3/08,217.959,217.416,220.022,217.172,-,1.13%
2/29/08,215.521,216.887,217.344,215.107,-,-0.43%
2/28/08,216.462,213.205,216.8,213.173,-,1.77%
2/27/08,212.689,211.69,213.777,210.646,-,0.45%
2/26/08,211.745,208.467,211.745,208.181,-,1.31%
2/25/08,209.002,208.919,210.223,207.762,-,0.62%
2/22/08,207.716,206.259,207.819,205.043,-,0.50%
2/21/08,206.687,206.461,207.716,205.691,-,0.62%
2/20/08,205.406,204.433,205.831,203.696,-,0.07%
2/19/08,205.254,202.956,205.254,202.911,-,2.85%
2/15/08,199.571,200.65,201.551,198.72,-,-0.15%
2/14/08,199.877,197.67,199.948,197.511,-,1.91%
2/13/08,196.126,195.082,196.744,194.69,-,0.01%
2/12/08,196.1,196.978,197.918,195.747,-,-0.90%
2/11/08,197.873,197.634,198.807,197.013,-,0.41%
2/8/08,197.067,194.027,197.897,194.026,-,2.18%
2/7/08,192.861,190.79,192.922,190.281,-,1.13%
2/6/08,190.699,191.036,192.505,190.515,-,0.37%
2/5/08,189.987,190.632,190.836,189.221,-,-0.94%
2/4/08,191.794,189.784,192.249,189.305,-,1.03%
2/1/08,189.845,193.099,197.942,189.598,-,-1.27%
1/31/08,192.286,191.531,192.776,189.828,-,0.61%
1/30/08,191.123,191.3,191.672,190.332,-,0.03%
1/29/08,191.064,190.72,191.157,190.262,-,0.90%
1/28/08,189.355,186.465,189.356,186.423,-,0.90%
1/25/08,187.675,186.869,188.074,186.674,-,1.25%
1/24/08,185.359,183.851,185.504,183.773,-,2.32%
1/23/08,181.157,183.945,184.557,181.026,-,-2.24%
1/22/08,185.316,182.687,186.573,182.451,-,-1.52%
1/18/08,188.174,188.245,188.884,187.41,-,0.25%
1/17/08,187.696,188.561,189.236,187.469,-,0.03%
1/16/08,187.642,188.163,189.141,186.309,-,-1.26%
1/15/08,190.035,191.119,191.545,189.211,-,-1.27%
1/14/08,192.483,192.116,193.626,191.64,-,1.19%
1/11/08,190.216,189.035,190.568,188.652,-,0.59%
1/10/08,189.092,188.786,189.866,187.793,-,-0.50%
1/9/08,190.038,191.875,191.875,189.894,-,-0.40%
1/8/08,190.803,189.737,191.942,189.57,-,1.65%
1/7/08,187.698,189.332,190.009,187.027,-,-1.13%
1/4/08,189.838,190.482,190.798,188.292,-,-0.57%
1/3/08,190.924,190.246,191.913,189.765,-,0.71%
1/2/08,189.581,187.1,189.614,187.088,-,2.50%
12/31/07,184.964,183.925,185.093,183.801,-,0.10%
12/28/07,184.77,185.415,186.576,184.642,-,-0.43%
12/27/07,185.568,184.99,186.927,184.735,-,0.10%
12/26/07,185.38,183.265,185.699,183.165,-,1.31%
12/24/07,182.974,182.836,183.403,182.217,-,-0.03%
12/21/07,183.026,181.253,183.454,181.157,-,1.23%
12/20/07,180.799,181.271,181.878,180.366,-,-0.32%
12/19/07,181.373,180.26,181.869,180.098,-,0.92%
12/18/07,179.724,180.615,181.642,178.902,-,-0.21%
12/17/07,180.104,180.166,180.756,179.246,-,-0.31%
12/14/07,180.656,181.091,181.261,179.646,-,-0.17%
12/13/07,180.966,183.127,183.197,180.787,-,-1.27%
12/12/07,183.287,179.52,183.423,179.412,-,2.08%
12/11/07,179.551,178.493,179.886,178.416,-,0.74%
12/10/07,178.224,177.823,179.744,177.788,-,-0.06%
12/7/07,178.335,178.553,179.016,177.305,-,0.13%
12/6/07,178.104,175.398,178.375,175.145,-,1.07%
12/5/07,176.216,176.948,177.64,176.038,-,-0.20%
12/4/07,176.564,176.085,176.741,175.417,-,0.02%
12/3/07,176.522,175.602,176.738,175.285,-,-0.41%
11/30/07,177.247,178.394,179.112,176.966,-,-1.09%
11/29/07,179.204,181.21,181.686,178.916,-,-0.10%
11/28/07,179.376,180.181,181.257,179.208,-,-1.05%
11/27/07,181.271,182.159,182.617,180.781,-,-1.49%
11/26/07,184.022,185.818,185.9,183.629,-,-0.12%
11/23/07,184.242,182.326,184.352,182.15,-,1.31%
11/21/07,181.854,181.823,182.419,180.977,-,-0.27%
11/20/07,182.345,179.955,182.455,179.915,-,1.32%
11/19/07,179.975,182.149,182.511,179.402,-,-0.98%
11/16/07,181.764,180.951,182.173,180.611,-,0.76%
11/15/07,180.395,182.038,182.045,179.74,-,-1.48%
11/14/07,183.099,181.171,183.702,181.044,-,1.60%
11/13/07,180.217,182.201,182.581,179.735,-,-0.99%
11/12/07,182.011,182.181,182.739,181.104,-,-1.36%
11/9/07,184.529,182.719,184.619,182.62,-,0.53%
11/8/07,183.562,184.208,184.805,182.836,-,-0.06%
11/7/07,183.671,186.346,186.408,182.573,-,-0.67%
11/6/07,184.918,184.309,185.721,184.197,-,1.45%
11/5/07,182.272,182.417,183.726,181.948,-,-1.04%
11/2/07,184.186,183.525,184.429,182.463,-,0.91%
11/1/07,182.529,184.657,184.687,181.045,-,-0.54%
10/31/07,183.524,180.74,183.875,180.736,-,1.72%
10/30/07,180.425,181.279,181.857,180.312,-,-1.29%
10/29/07,182.791,182.076,182.889,181.413,-,1.21%
10/26/07,180.605,180.206,180.712,179.92,-,0.77%
10/25/07,179.222,177.702,179.24,177.182,-,1.56%
10/24/07,176.477,175.952,177.117,175.736,-,-0.08%
10/23/07,176.611,178.332,178.432,176.313,-,-0.41%
10/22/07,177.338,176.098,177.999,175.998,-,-0.95%
10/19/07,179.046,180.427,180.735,178.542,-,-0.60%
10/18/07,180.133,178.89,180.222,178.672,-,0.91%
10/17/07,178.508,178.356,179.587,178.259,-,-0.15%
10/16/07,178.779,179.01,179.288,177.89,-,-0.11%
10/15/07,178.967,178.704,179.386,177.866,-,1.15%
10/12/07,176.937,176.649,177.545,176.556,-,-0.16%
10/11/07,177.214,176.493,177.519,176.374,-,1.02%
10/10/07,175.431,174.567,175.449,174.222,-,1.21%
10/9/07,173.332,172.065,174.431,171.928,-,0.70%
10/8/07,172.123,173.718,174.068,171.884,-,-2.05%
10/5/07,175.725,176.778,176.946,175.5,-,-0.84%
10/4/07,177.217,176.142,177.663,175.291,-,0.35%
10/3/07,176.597,176.455,177.559,175.637,-,0.06%
10/2/07,176.489,176.807,178.068,175.79,-,-0.90%
10/1/07,178.084,178.217,179.187,177.668,-,-0.09%
9/28/07,178.25,179.907,180.379,178.143,-,-0.82%
9/27/07,179.715,178.764,179.887,178.09,-,1.31%
9/26/07,177.395,177.416,179.669,175.902,-,0.39%
9/25/07,176.71,176.96,177.492,176.354,-,-0.63%
9/24/07,177.837,177.575,178.211,177.165,-,0.35%
9/21/07,177.215,177.092,178.307,176.358,-,0.02%
9/20/07,177.182,175.494,177.734,175.407,-,0.78%
9/19/07,175.805,175.318,176.229,174.764,-,0.40%
9/18/07,175.11,174.628,175.381,172.98,-,0.33%
9/17/07,174.536,172.962,174.588,172.897,-,1.28%
9/14/07,172.322,171.938,173.513,171.829,-,0.34%
9/13/07,171.743,171.92,172.526,170.964,-,-0.43%
9/12/07,172.48,170.66,172.604,170.554,-,1.31%
9/11/07,170.244,168.834,170.355,168.506,-,0.98%
9/10/07,168.596,166.887,168.784,166.829,-,0.88%
9/7/07,167.121,166.774,167.437,165.753,-,0.16%
9/6/07,166.848,166.801,167.906,166.35,-,-0.04%
9/5/07,166.915,167.451,167.611,166.208,-,-0.07%
9/4/07,167.035,165.11,167.122,164.672,-,0.89%
8/31/07,165.566,166.675,167.325,165.393,-,0.28%
8/30/07,165.097,164.764,165.793,164.518,-,0.40%
8/29/07,164.433,163.618,164.614,163.217,-,0.55%
8/28/07,163.537,164.082,164.178,162.862,-,-0.28%
8/27/07,163.988,163.625,164.167,162.664,-,-0.26%
8/24/07,164.411,162.865,164.834,162.738,-,0.78%
8/23/07,163.138,163.276,163.992,162.489,-,0.73%
8/22/07,161.95,162.149,162.339,161.245,-,0.55%
8/21/07,161.062,161.66,162.3,160.668,-,-0.39%
8/20/07,161.7,162.843,164.003,161.196,-,-1.53%
8/17/07,164.213,162.597,164.371,162.597,-,1.57%
8/16/07,161.678,164.36,164.967,160.16,-,-3.38%
8/15/07,167.33,167.945,168.798,166.719,-,-0.28%
8/14/07,167.8,168.39,168.568,166.866,-,-0.20%
8/13/07,168.138,168.923,169.839,167.839,-,0.32%
8/10/07,167.598,166.146,168.075,165.814,-,0.05%
8/9/07,167.515,167.554,168.212,166.689,-,-0.45%
8/8/07,168.269,167.466,168.943,167.288,-,0.26%
8/7/07,167.839,168.115,168.285,167.381,-,0.19%
8/6/07,167.516,168.231,168.536,167.05,-,-1.23%
8/3/07,169.597,170.77,172.072,169.374,-,-0.46%
8/2/07,170.388,171.237,171.651,170.14,-,-0.25%
8/1/07,170.82,171.947,172.873,170.406,-,-0.94%
7/31/07,172.446,172.751,173.048,171.484,-,0.57%
7/30/07,171.461,170.617,171.663,170.466,-,0.68%
7/27/07,170.296,168.542,170.588,168.063,-,0.92%
7/26/07,168.736,170.492,171.216,168.347,-,-0.50%
7/25/07,169.577,169.063,169.719,168.119,-,0.07%
7/24/07,169.46,170.16,170.23,168.959,-,-0.43%
7/23/07,170.199,172.078,172.221,169.968,-,-1.89%
7/20/07,173.479,174.624,175.18,173.082,-,-0.45%
7/19/07,174.259,173.45,174.311,173.253,-,0.84%
7/18/07,172.812,170.093,172.877,169.957,-,1.78%
7/17/07,169.796,171.373,171.891,169.676,-,-0.76%
7/16/07,171.102,172.92,172.937,171.028,-,-1.97%
7/13/07,174.536,173.943,174.691,173.432,-,0.59%
7/12/07,173.509,173.876,174.318,172.622,-,0.13%
7/11/07,173.289,173.871,174.084,173.255,-,-0.01%
7/10/07,173.304,171.744,173.376,171.533,-,0.91%
7/9/07,171.744,171.572,172.476,171.529,-,0.06%
7/6/07,171.635,171.128,171.702,170.862,-,0.47%
7/5/07,170.838,170.955,171.4,169.864,-,0.43%
7/3/07,170.104,170.429,170.501,169.525,-,-0.22%
7/2/07,170.478,170.251,170.504,168.739,-,0.48%
6/29/07,169.671,169.513,171.145,169.192,-,0.63%
6/28/07,168.614,169.639,170.182,168.322,-,-0.20%
6/27/07,168.945,167.724,169.167,167.43,-,0.25%
6/26/07,168.522,169.779,169.814,168.454,-,-1.02%
6/25/07,170.254,169.199,170.653,168.91,-,-0.37%
6/22/07,170.888,172.046,172.443,170.401,-,-0.87%
6/21/07,172.396,173.927,174.371,172.001,-,-0.68%
6/20/07,173.57,173.818,176.377,172.949,-,0.00%
6/19/07,173.567,175.142,175.157,173.567,-,-1.44%
6/18/07,176.1,176.583,177.005,175.692,-,-0.22%
6/15/07,176.484,174.404,176.705,174.312,-,0.96%
6/14/07,174.803,172.725,175.023,172.69,-,1.53%
6/13/07,172.173,170.439,172.4,170.206,-,0.52%
6/12/07,171.289,171.327,171.445,169.414,-,-0.57%
6/11/07,172.265,171.165,172.67,170.547,-,1.44%
6/8/07,169.818,171.555,171.59,169.666,-,-1.88%
6/7/07,173.07,173.416,177.104,173.025,-,-0.38%
6/6/07,173.735,174.297,174.678,172.956,-,-0.62%
6/5/07,174.814,175.393,176.364,174.156,-,-0.43%
6/4/07,175.563,174.043,176.169,174.025,-,0.88%
6/1/07,174.029,172.833,174.332,172.639,-,0.76%
5/31/07,172.723,172.183,172.911,171.495,-,0.75%
5/30/07,171.436,169.912,171.587,169.903,-,0.80%
5/29/07,170.082,171.472,171.588,169.605,-,-1.33%
5/25/07,172.366,171.809,172.587,170.968,-,1.11%
5/24/07,170.474,171.767,172.405,170.237,-,-0.64%
5/23/07,171.58,171.978,172.302,171.197,-,-0.17%
5/22/07,171.877,174.522,174.665,171.734,-,-1.68%
5/21/07,174.819,173.704,175.016,172.92,-,0.90%
5/18/07,173.268,173.742,174.439,173.061,-,-0.12%
5/17/07,173.469,171.996,173.531,171.374,-,0.38%
5/16/07,172.809,172.51,172.933,171.808,-,-0.24%
5/15/07,173.23,171.52,173.466,171.372,-,0.55%
5/14/07,172.291,173.616,173.825,172.212,-,-0.66%
5/11/07,173.442,171.227,173.544,171.179,-,1.37%
5/10/07,171.105,171.965,172.066,170.738,-,-0.39%
5/9/07,171.768,172.379,172.41,171.006,-,-0.14%
5/8/07,172.006,171.889,172.436,171.317,-,-0.49%
5/7/07,172.854,174.022,174.027,172.48,-,-0.76%
5/4/07,174.174,174.108,175.303,173.633,-,0.25%
5/3/07,173.746,172.616,174.084,171.897,-,0.78%
5/2/07,172.408,172.904,173.302,171.882,-,-0.40%
5/1/07,173.105,172.901,173.809,172.494,-,-0.06%
4/30/07,173.215,173.334,174.446,172.76,-,-0.20%
4/27/07,173.562,171.548,173.8,171.217,-,1.07%
4/26/07,171.717,173.312,174.191,171.445,-,-1.23%
4/25/07,173.852,172.347,174.127,172.058,-,1.26%
4/24/07,171.691,173.546,173.771,171.142,-,-1.04%
4/23/07,173.488,171.774,173.558,171.77,-,0.69%
4/20/07,172.296,172.302,172.353,171.482,-,0.40%
4/19/07,171.614,172.061,172.193,170.505,-,-0.15%
4/18/07,171.876,171.558,172.237,170.968,-,-0.14%
4/17/07,172.116,172.832,174.001,172.07,-,-0.24%
4/16/07,172.534,174.57,174.634,172.501,-,-1.04%
4/13/07,174.351,174.534,175.193,174.028,-,0.25%
4/12/07,173.922,174.021,174.287,172.858,-,0.04%
4/11/07,173.857,174.89,174.982,173.511,-,0.00%
4/10/07,173.857,173.192,174.384,172.742,-,0.95%
4/9/07,172.227,174.405,175.114,172.227,-,-0.72%
4/5/07,173.482,172.731,173.831,172.613,-,0.33%
4/4/07,172.903,171.278,173.234,170.509,-,1.21%
4/3/07,170.83,171.674,172.015,170.547,-,-0.37%
4/2/07,171.466,171.29,172.333,169.765,-,-0.29%
3/30/07,171.963,173.427,173.445,171.17,-,-0.21%
3/29/07,172.328,170.793,172.675,170.514,-,0.87%
3/28/07,170.843,171.541,171.973,170.544,-,0.72%
3/27/07,169.615,169.124,169.772,168.912,-,0.09%
3/26/07,169.459,169.29,170.164,168.898,-,0.29%
3/23/07,168.975,169.708,170.421,168.956,-,-0.43%
3/22/07,169.707,168.391,169.824,168.096,-,1.51%
3/21/07,167.178,166.936,167.602,166.506,-,0.33%
3/20/07,166.621,166.595,170.588,165.523,-,0.04%
3/19/07,166.558,166.379,166.979,166.201,-,-0.10%
3/16/07,166.728,166.525,167.747,166.087,-,0.10%
3/15/07,166.568,167.693,167.935,166.427,-,0.22%
3/14/07,166.206,165.51,166.36,164.808,-,0.05%
3/13/07,166.12,167.353,168.44,165.908,-,-0.67%
3/12/07,167.242,167.415,167.961,166.616,-,-0.36%
3/9/07,167.843,169.541,169.894,167.736,-,-1.08%
3/8/07,169.667,169.714,170.318,169.208,-,0.28%
3/7/07,169.198,168.043,169.46,167.783,-,1.03%
3/6/07,167.472,167.318,167.563,166.306,-,0.93%
3/5/07,165.935,165.754,166.578,165.049,-,-1.28%
3/2/07,168.082,168.87,169.624,167.909,-,-0.99%
3/1/07,169.76,171.185,171.188,168.824,-,-0.73%
2/28/07,171.013,170.45,171.244,169.588,-,-0.56%
2/27/07,171.981,171.685,173.439,171.003,-,-0.88%
2/26/07,173.503,174.207,174.62,172.974,-,0.07%
2/23/07,173.388,172.382,173.723,172.297,-,0.70%
2/22/07,172.186,170.088,172.524,170.078,-,1.38%
2/21/07,169.837,166.371,170.48,166.365,-,1.63%
2/20/07,167.116,167.304,170.115,165.466,-,-0.69%
2/16/07,168.27,166.551,168.585,166.436,-,0.91%
2/15/07,166.748,166.638,166.877,165.162,-,0.64%
2/14/07,165.687,166.957,167.25,165.185,-,-0.60%
2/13/07,166.691,164.576,166.997,164.459,-,1.73%
2/12/07,163.863,165.683,166.051,163.578,-,-2.11%
2/9/07,167.39,166.575,168.2,166.525,-,0.62%
2/8/07,166.364,163.85,166.64,163.758,-,1.13%
2/7/07,164.504,165.512,166.853,164.132,-,-0.59%
2/6/07,165.476,166.967,167.128,165.167,-,0.07%
2/5/07,165.363,166.72,167.734,165.066,-,0.16%
2/2/07,165.106,164.682,165.293,163.02,-,0.17%
2/1/07,164.818,166.792,167.404,164.604,-,-0.77%
1/31/07,166.094,164.697,167.21,163.354,-,0.85%
1/30/07,164.699,161.186,164.746,158.757,-,2.55%
1/29/07,160.598,162.436,162.91,160.407,-,-1.81%
1/26/07,163.551,162.098,163.707,161.849,-,0.72%
1/25/07,162.378,164.347,164.815,162.176,-,-0.97%
1/24/07,163.969,163.93,164.244,162.477,-,-0.55%
1/23/07,164.88,163.064,164.943,163.024,-,2.22%
1/22/07,161.297,160.936,162.86,160.275,-,0.56%
1/19/07,160.405,157.892,160.496,157.717,-,1.93%
1/18/07,157.369,159.234,159.694,156.665,-,-0.78%
1/17/07,158.613,157.695,159.016,157.239,-,0.21%
1/16/07,158.288,159.277,160.165,157.555,-,-0.80%
1/12/07,159.561,157.188,159.691,156.666,-,1.76%
1/11/07,156.8,157.589,159.236,156.575,-,-0.32%
1/10/07,157.304,156.248,157.79,155.401,-,0.91%
1/9/07,155.88,155.975,156.721,154.708,-,-0.76%
1/8/07,157.068,158.162,158.97,156.807,-,-0.56%
1/5/07,157.954,159.008,159.025,156.719,-,-0.79%
1/4/07,159.21,160.498,161.36,159.183,-,-1.22%
1/3/07,161.172,163.194,163.906,160.917,-,-3.21%
12/29/06,166.509,166.211,166.514,165.147,-,0.14%
12/28/06,166.271,166.4,166.928,165.917,-,0.31%
12/27/06,165.756,166.046,166.282,164.968,-,0.00%
12/26/06,165.755,166.399,166.772,165.432,-,-0.43%
12/22/06,166.478,166.378,166.479,165.78,-,0.39%
12/21/06,165.835,166.27,166.27,165.486,-,-0.43%
12/20/06,166.552,167.53,167.722,166.452,-,-0.58%
12/19/06,167.526,166.157,167.733,165.91,-,0.57%
12/18/06,166.574,167.429,167.589,166.236,-,-1.04%
12/15/06,168.323,169.276,169.351,167.489,-,-0.79%
12/14/06,169.671,169.493,170.566,169.38,-,0.78%
12/13/06,168.354,168.085,168.54,167.679,-,0.08%
12/12/06,168.226,169.306,169.702,167.948,-,-0.49%
12/11/06,169.062,168.39,169.242,167.859,-,-0.02%
12/8/06,169.092,169.876,171.039,169.049,-,-0.33%
12/7/06,169.65,169.324,169.71,168.376,-,-0.09%
12/6/06,169.801,170.828,171.058,169.095,-,-1.45%
12/5/06,172.293,172.014,173.538,171.066,-,0.46%
12/4/06,171.512,173.351,173.36,171.447,-,-1.76%
12/1/06,174.59,174.253,175.527,173.805,-,-0.36%
11/30/06,175.214,173.688,175.581,173.671,-,1.16%
11/29/06,173.206,171.306,173.327,170.989,-,0.59%
11/28/06,172.194,172.257,173.203,171.616,-,-0.11%
11/27/06,172.375,172.197,172.886,171.634,-,2.12%
11/24/06,168.804,168.804,172.946,168.017,-,0.00%
11/22/06,168.804,170.269,172.946,168.017,-,-0.58%
11/21/06,169.788,168.332,169.876,168.228,-,1.39%
11/20/06,167.458,167.966,168.493,166.792,-,0.47%
11/17/06,166.676,165.256,166.781,163.43,-,0.31%
11/16/06,166.163,169.668,169.911,166.078,-,-1.51%
11/15/06,168.712,167.484,169.371,167.277,-,0.54%
11/14/06,167.805,167.724,168.523,166.839,-,0.34%
11/13/06,167.244,167.106,167.757,166.836,-,-0.58%
11/10/06,168.212,170.758,170.976,168.078,-,-2.42%
11/9/06,172.391,171.641,173.4,171.637,-,1.08%
11/8/06,170.544,170.136,171.294,169.674,-,-0.03%
11/7/06,170.593,170.08,171.47,169.915,-,0.24%
11/6/06,170.182,169.33,170.598,168.092,-,0.27%
11/3/06,169.73,169.154,170.175,168.579,-,0.52%
11/2/06,168.857,168.051,171.013,167.914,-,0.80%
11/1/06,167.523,167.061,167.879,166.15,-,0.42%
10/31/06,166.817,166.362,167.179,165.762,-,-0.26%
10/30/06,167.248,168.668,168.794,167.218,-,-1.49%
10/27/06,169.786,170.366,170.713,169.206,-,0.38%
10/26/06,169.145,168.804,169.984,168.75,-,-0.19%
10/25/06,169.466,167.817,170.352,167.69,-,1.32%
10/24/06,167.252,166.184,167.531,165.552,-,0.45%
10/23/06,166.511,165.45,166.683,164.694,-,0.10%
10/20/06,166.337,167.134,167.627,165.921,-,-0.53%
10/19/06,167.229,166.325,167.458,165.949,-,1.03%
10/18/06,165.529,165.878,166.624,165.306,-,-0.79%
10/17/06,166.848,168.967,169.03,166.366,-,-0.60%
10/16/06,167.853,165.182,167.976,165.028,-,2.17%
10/13/06,164.289,163.254,164.975,163.238,-,1.33%
10/12/06,162.136,161.03,162.97,160.636,-,0.26%
10/11/06,161.715,161.289,163.105,160.873,-,0.38%
10/10/06,161.105,162.379,162.967,160.98,-,-1.07%
10/9/06,162.841,162.301,164.126,162.234,-,1.54%
10/6/06,160.373,160.04,160.767,159.142,-,0.55%
10/5/06,159.489,159.106,159.942,158.583,-,1.67%
10/4/06,156.873,157.053,157.444,154.635,-,0.51%
10/3/06,156.075,157.625,157.882,155.707,-,-1.68%
10/2/06,158.734,160.847,161.322,158.71,-,-0.76%
9/29/06,159.957,159.608,160.708,158.63,-,0.16%
9/28/06,159.707,159.521,160.205,158.799,-,0.61%
